Price,Close,High,Low,Open,Volume
Ticker,IEF,IEF,IEF,IEF,IEF
Date,,,,,
2002-07-30,42.411048889160156,42.59258400689413,42.37474265702987,42.49922455897588,41300
2002-07-31,42.80002975463867,42.831152196904874,42.556261692219735,42.556261692219735,32600
2002-08-01,42.97639846801758,42.9971454541644,42.800051064311084,42.81042653592599,71400
2002-08-02,43.308345794677734,43.41207677662208,42.99714889176138,43.05938589809466,120300
2002-08-05,43.52622604370117,43.52622604370118,43.323947659988995,43.401747951513805,159300
2002-08-06,43.173465728759766,43.313506820817324,43.064547077759926,43.313506820817324,90100
2002-08-07,43.308345794677734,43.386146009677645,43.10087987370572,43.147561585539,38100
2002-08-08,43.1579475402832,43.25649477605967,43.0957065560426,43.220188524523806,142600
2002-08-09,43.47951126098633,43.50544203138072,43.21499207762702,43.21499207762702,99600
2002-08-12,43.56769943237305,43.712924464013966,43.54176469511488,43.619564949804044,38100
2002-08-13,43.91518783569336,43.95149408127178,43.598803142616774,43.733656607801215,109300
2002-08-14,43.78548812866211,44.20560745242516,43.754369644339256,44.08112560097193,146100
2002-08-15,43.531375885009766,43.73884182941938,43.43801640787963,43.56768212850017,60500
2002-08-16,43.2460823059082,43.707691662166205,43.18902910843081,43.69732015220725,55800
2002-08-19,43.287620544433594,43.313555281484874,43.116460776899864,43.313555281484874,41600
2002-08-20,43.68697738647461,43.68697738647461,43.41208272817727,43.463952183343764,56900
2002-08-21,43.578041076660156,43.58841654728431,43.412069160417296,43.45356312874867,37900
2002-08-22,43.34465789794922,43.46395210469892,43.30835165364868,43.46395210469892,43600
2002-08-23,43.54174041748047,43.56767514027817,43.3913316879198,43.422450189610544,26500
2002-08-26,43.5624885559082,43.67140727178827,43.50025155088144,43.52618231728152,27800
2002-08-27,43.43281936645508,43.531366559281715,43.34464764502225,43.43800710215198,38800
2002-08-28,43.59364318847656,43.655880239435504,43.5677084458529,43.61438623407211,40200
2002-08-29,43.795928955078125,43.873725281987085,43.73887567728701,43.863353757428165,101500
2002-08-30,43.878868103027344,43.89961508799285,43.72327165141019,43.86849658908597,28900
2002-09-03,44.35768127441406,44.55024404380128,44.23797676664608,44.28481507140712,110700
2002-09-04,44.34207534790039,44.4721870759995,44.2796242596575,44.32126096561598,77300
2002-09-05,44.51899719238281,44.57624662903219,44.33684169881294,44.550222713939945,57900
2002-09-06,44.175537109375,44.36810391652752,44.15471875422106,44.284830495911756,32200
2002-09-09,44.113059997558594,44.316033877230296,44.10785441916644,44.20674055515268,88800
2002-09-10,44.26922607421875,44.34729392810079,44.06105042479463,44.08707039562464,21400
2002-09-11,44.107845306396484,44.10784530639648,43.97252809100785,44.034983106731545,77500
2002-09-12,44.33687210083008,44.35769045304073,44.133898130144516,44.133898130144516,39900
2002-09-13,44.5450325012207,44.57626200424145,44.38890086889028,44.43573916738141,125900
2002-09-16,44.56065368652344,44.716785334440324,44.56065368652343,44.60749198969038,108700
2002-09-17,44.70640182495117,44.73762737693443,44.44617830323515,44.44617830323515,30400
2002-09-18,44.75843811035156,44.87293707571252,44.7115997903558,44.716801401003,76400
2002-09-19,44.982234954833984,45.00305331158866,44.82089765335473,44.97702937297144,61100
2002-09-20,44.96657943725586,45.008216111187735,44.862487752426176,44.91453558018691,128600
2002-09-23,45.22163391113281,45.31010893720726,45.133158885058364,45.21642832998285,293700
2002-09-24,45.382938385009766,45.513050024841434,45.21639564485291,45.310076184359396,158200
2002-09-25,45.03947830200195,45.27367783484116,44.96661604864331,45.122747746971115,88900
2002-09-26,45.00825119018555,45.06549669809375,44.789660467021584,44.930183358390906,256100
2002-09-27,45.304893493652344,45.30489349365234,45.02385175779054,45.06028287332667,199400
2002-09-30,45.57035446166992,45.643216750255846,45.440242664809794,45.48708497644184,97200
2002-10-01,45.172569274902344,45.42311977206585,45.172569274902344,45.28740657878076,150100
2002-10-02,45.32395935058594,45.33961826368908,45.08906370674996,45.188242132976015,43000
2002-10-03,45.29783248901367,45.34481318376798,45.10991767485101,45.33437125941045,37500
