Price,Close,High,Low,Open,Volume
Ticker,XLV,XLV,XLV,XLV,XLV
Date,,,,,
2001-04-17,19.07010269165039,19.07010269165039,18.78157803317098,18.91210143612749,4400
2001-04-18,19.832632064819336,19.990633317457025,19.138798938996377,19.138798938996377,12900
2001-04-19,19.853233337402344,19.928799697727346,19.660884507888714,19.798276341787286,7300
2001-04-20,19.9081974029541,19.9081974029541,19.674629761074424,19.901327612277804,14700
2001-04-23,19.44792938232422,19.839498228032735,19.44792938232422,19.839498228032735,13000
2001-04-24,19.502893447875977,19.667764531506183,19.420458561200327,19.454806212268696,8007800
2001-04-25,19.729595184326172,19.729595184326172,19.331156327249335,19.331156327249335,14700
2001-04-26,19.976898193359375,20.045594804265804,19.64715603334316,19.757070086681896,33300
2001-04-27,19.7845516204834,19.83264017424708,19.592202646545136,19.79829120727302,10600
2001-04-30,19.7845516204834,20.100555565249152,19.715856307093514,19.908205281031776,20000
2001-05-01,20.093677520751953,20.141764744490377,19.750195853730553,19.8463703012074,18600
2001-05-02,20.155506134033203,20.155506134033203,19.901329101109486,19.997504867494005,19000
2001-05-03,19.763938903808594,19.894461016785154,19.64715506411249,19.894461016785154,14000
2001-05-04,19.825754165649414,19.880711157580247,19.537229630443026,19.605926197926077,11300
2001-05-07,19.87385368347168,19.95628856730485,19.7433302554105,19.78454769732708,15900
2001-05-08,19.544103622436523,19.825758430454794,19.523494254674823,19.825758430454794,7800
2001-05-09,19.667755126953125,19.70897386086024,19.461666698530635,19.50288412215948,8200
2001-05-10,19.79827880859375,19.915062602611425,19.757061384316422,19.791409019501145,8300
2001-05-11,19.89444923400879,19.94940753569598,19.770796986046697,19.921928384852382,14100
2001-05-14,19.805152893066406,19.963154145629026,19.74332608810215,19.963154145629026,22600
2001-05-15,19.89444923400879,20.00436452710514,19.715839994637538,19.750187622914,69600
2001-05-16,20.444028854370117,20.49211607781693,19.866979552451234,19.894457404301452,17300
2001-05-17,20.62264633178711,20.753168464445217,20.505862474481066,20.505862474481066,19600
2001-05-18,20.677597045898438,20.677597045898438,20.423420030504698,20.663857464465565,9400
2001-05-21,20.993610382080078,21.076046602905155,20.65699832507964,20.718825163128628,68500
2001-05-22,21.02107810974121,21.165339779762206,20.952381514849925,20.952381514849925,8900
2001-05-23,20.670726776123047,20.95238163757638,20.650117404451375,20.95238163757638,8800
2001-05-24,20.92490005493164,20.92490005493164,20.705072023642607,20.746290762218116,10600
2001-05-25,20.773767471313477,20.821854686735023,20.663853461698988,20.821854686735023,17000
2001-05-29,20.615772247314453,20.718816497538352,20.54020585235352,20.608902455929027,5300
2001-05-30,20.547069549560547,20.677592926613432,20.3684589573509,20.64324397987407,18100
2001-05-31,20.54020881652832,20.54020881652832,20.320380701586096,20.41655517430359,5000
2001-06-01,20.47838020324707,20.505859370349466,20.26542189931874,20.471510411471474,15600
2001-06-04,20.505861282348633,20.567688103815044,20.35472846975121,20.51273107476478,6800
2001-06-05,20.698205947875977,20.698205947875977,20.505857041123033,20.553944267811268,93200
2001-06-06,20.53333282470703,20.73255281264905,20.492115393169502,20.73255281264905,9800
2001-06-07,20.65011978149414,20.66385936419016,20.47150913728209,20.54707553183146,4300
2001-06-08,20.54020881652832,20.643253081622625,20.37533773032165,20.643253081622625,7500
2001-06-11,20.437162399291992,20.54020665353519,20.313508770088646,20.50585900554705,12500
2001-06-12,20.38907241821289,20.505856240012733,20.100547759076722,20.231071162330338,7700
2001-06-13,20.292896270751953,20.526462584531288,20.265417110143503,20.389070712324532,9300
2001-06-14,19.915058135986328,20.196712874221006,19.915058135986328,20.141755884084436,3400
2001-06-15,19.861454010009766,19.93017902744094,19.552193397800504,19.724005285968097,56100
2001-06-18,19.55906867980957,19.86145803123724,19.55906867980957,19.86145803123724,10900
2001-06-19,19.61406135559082,19.820235260761745,19.59344344074504,19.65529587446066,8100
2001-06-20,20.040151596069336,20.067642145292393,19.586568020461222,19.586568020461222,4600
2001-06-21,20.266937255859375,20.30817175640455,20.040145536629215,20.040145536629215,7400
2001-06-22,20.005786895751953,20.177598871673364,19.93706184321912,20.136363053660855,6800
2001-06-25,20.05388641357422,20.05388641357422,19.909563727053374,19.957672163107556,5100
2001-06-26,19.744630813598633,19.93018805143322,19.744630813598633,19.93018805143322,31600
2001-06-27,20.0676326751709,20.081376632474978,19.744625428338114,19.744625428338114,33600
2001-06-28,20.21883773803711,20.390649751001117,20.10887815460588,20.15698530850434,12400
2001-06-29,20.30817985534668,20.459375269011243,20.067644080556075,20.067644080556075,19600
2001-07-02,20.452497482299805,20.521222533862595,20.198215184763875,20.308174742935808,5600
2001-07-03,20.452497482299805,20.452497482299805,20.328792651651046,20.425006937346154,3500
2001-07-05,20.211956024169922,20.39751322944496,20.211956024169922,20.383767959982872,13200
2001-07-06,19.833967208862305,20.13635522513145,19.72400769188792,20.13635522513145,20100
2001-07-09,19.724018096923828,19.88208482210704,19.724018096923828,19.751507335258438,6100
2001-07-10,19.724018096923828,19.888957459396075,19.60031324736426,19.888957459396075,28800
2001-07-11,19.710268020629883,19.7240132918594,19.476603653012948,19.552201333954077,14500
2001-07-12,19.902687072753906,19.902687072753906,19.67589544902503,19.67589544902503,3300
2001-07-13,20.040151596069336,20.040151596069336,19.744634746029178,19.875212233195615,13400
2001-07-16,19.943923950195312,20.04701081915936,19.820219183110193,20.040138186452335,18700
2001-07-17,20.081382751464844,20.122618568404775,19.87520891005045,19.87520891005045,9500
2001-07-18,19.882080078125,20.040146765592567,19.737757351134583,19.950805123795618,4900
2001-07-19,19.765241622924805,20.060758307976695,19.641536842129057,19.99890591757882,17100
2001-07-20,19.813356399536133,19.909570683620856,19.744631349123626,19.827101671782895,10800
2001-07-23,19.428495407104492,19.8133538038455,19.428495407104492,19.72401216758855,11400
2001-07-24,19.339157104492188,19.517841730739885,19.16734511511803,19.517841730739885,21300
2001-07-25,19.449113845825195,19.593436577548797,19.229194741123763,19.229194741123763,10900
2001-07-26,20.01953125,20.01953125,19.72401574671277,19.86146454365119,12300
2001-07-27,20.047016143798828,20.053888778331277,19.89582211654799,19.930183978389223,8600
2001-07-30,20.047016143798828,20.060761412863727,19.89582211654799,20.012654281957595,12500
2001-07-31,19.902687072753906,20.136351328816453,19.902687072753906,20.033264465452525,11900
2001-08-01,19.882080078125,20.053892036890932,19.82710030375275,19.82710030375275,20700
2001-08-02,20.0882625579834,20.136369717430178,19.943941079643064,19.998920877699636,13300
2001-08-03,19.923311233520508,19.97141836416022,19.827096972241087,19.97141836416022,3100
2001-08-06,19.792743682861328,19.950811733518204,19.792743682861328,19.950811733518204,4200
2001-08-07,19.847713470458984,19.937056407639883,19.813351608971555,19.86145873938235,18500
2001-08-08,19.710268020629883,19.992039526728913,19.58656320120666,19.75150252349722,5500
2001-08-09,19.62092399597168,19.655287172167164,19.449112047457668,19.5178370890275,21400
2001-08-10,19.655290603637695,19.82710258214708,19.442244117316044,19.620927421443,23800
2001-08-13,19.80647850036621,19.82022376896053,19.67590107036207,19.67590107036207,8000
2001-08-14,19.552194595336914,19.785858882422012,19.552194595336914,19.765240982683647,4500
2001-08-15,19.284183502197266,19.620934952023426,19.277310863120587,19.620934952023426,19600
2001-08-16,19.380390167236328,19.380390167236328,19.160469751049636,19.208578202316932,5300
2001-08-17,19.167343139648438,19.291047968979708,19.11236336114802,19.139853905808888,11800
2001-08-20,19.311662673950195,19.380387713380557,19.201703135190055,19.2085757702152,18800
2001-08-21,19.421619415283203,19.586558699666092,19.373512287857476,19.41474678124797,16400
2001-08-22,19.34602928161621,19.504095993486903,19.26356026273647,19.38039246516729,81300
2001-08-23,19.449113845825195,19.497222296947236,19.380390108721944,19.414751977273568,41400
2001-08-24,19.799610137939453,19.85458991335796,19.490349392768326,19.565945764705493,10800
2001-08-27,19.552194595336914,19.792730204847373,19.552194595336914,19.758368349437525,11500
2001-08-28,19.277299880981445,19.572816638815617,19.277299880981445,19.51783686834562,18600
2001-08-29,19.10549545288086,19.414757602739886,19.10549545288086,19.380395724231835,28700
2001-08-30,18.713762283325195,19.194836396289332,18.66565513419308,19.194836396289332,22500
2001-08-31,18.892444610595703,18.94742439015381,18.693143401255565,18.693143401255565,181100
2001-09-04,18.809978485107422,19.249816789113343,18.809978485107422,18.86495827310816,132700
2001-09-05,18.823720932006836,18.864956752800396,18.624419708123717,18.816848295207908,22800
2001-09-06,18.27391242980957,18.624408837041162,18.27391242980957,18.624408837041162,20200
2001-09-07,17.916549682617188,18.170831941778523,17.730992464647116,18.1089795357885,25800
2001-09-10,17.68288803100586,18.012766706144046,17.621035615564782,17.662271433073055,24000
2001-09-17,16.205303192138672,16.837571225275752,15.999129374933148,16.4939473227191,35000
2001-09-18,15.909785270690918,16.205302015157827,15.806698369575294,16.115960383743236,20000
2001-09-19,15.64863395690918,16.054110295809316,15.229412346326027,15.84106251718636,39600
2001-09-20,15.050726890563965,15.63488779564231,14.94763998044924,15.63488779564231,17800
2001-09-21,15.098169326782227,15.194424489630821,14.438140668530934,14.438140668530934,43600
2001-09-24,15.56568717956543,15.641315940009504,15.476308808335254,15.538186646633111,1752100
2001-09-25,15.455682754516602,15.675692268104575,15.345677997722616,15.620689889707581,39400
2001-09-26,15.600066184997559,15.806324794228026,15.469435033092791,15.675693642323258,32500
2001-09-27,15.840700149536133,15.847574299150397,15.476308586055692,15.641315715360015,7400
2001-09-28,16.15696907043457,16.15696907043457,15.998837347450465,16.108842138340325,17900
2001-10-01,15.854459762573242,16.156973679498094,15.854459762573242,16.156973679498094,13100
2001-10-02,16.060718536376953,16.163847885299617,15.92321186357285,15.92321186357285,22500
2001-10-03,16.658864974975586,16.713867366729843,15.985085348145843,15.985085348145843,149100
2001-10-04,16.610727310180664,16.810111671023012,16.569475870866928,16.706981105699253,31300
2001-10-05,16.43198585510254,16.61074402043729,16.308230101304563,16.569492539624942,10200
2001-10-08,16.308212280273438,16.383841005252485,16.17758251522171,16.301336822424478,34600
2001-10-09,16.15696907043457,16.17071999713594,16.01946242614197,16.08821574828827,48700
2001-10-10,16.507600784301758,16.507600784301758,15.985077658322446,15.985077658322446,900
2001-10-11,16.899499893188477,17.037006519812717,16.775744191498735,16.775744191498735,33600
2001-10-12,16.74824333190918,16.858248106555518,16.4319786212807,16.844497181884638,19400
2001-10-15,16.810121536254883,16.810121536254883,16.56948559487856,16.63823890832328,7800
2001-10-16,16.975126266479492,17.085131027665767,16.81011912470008,16.84449512081072,29000
2001-10-17,16.466352462768555,17.08512951759057,16.466352462768555,16.982000227013582,45100
2001-10-18,16.20509147644043,16.328847159466648,16.15696455778805,16.328847159466648,13700
2001-10-19,16.15009307861328,16.260097865903514,16.060714680700155,16.08821522184246,24100
2001-10-22,16.603864669799805,16.603864669799805,16.191346024122165,16.191346024122165,13200
2001-10-23,16.706981658935547,16.947617467060063,16.610727860229606,16.727608034955246,32000
2001-10-24,16.438854217529297,16.74136800595122,16.43197875513785,16.74136800595122,15200
2001-10-25,16.53510284423828,16.638233436166878,16.191337701436154,16.191337701436154,6800
2001-10-26,16.679489135742188,16.81012029047014,16.500731058577696,16.500731058577696,8300
2001-10-29,16.253219604492188,16.590109371486925,16.253219604492188,16.51448191284584,17600
2001-10-30,16.026330947875977,16.198213523112535,15.991954957372657,16.156962072236556,5200
2001-10-31,16.239469528198242,16.328847908170776,16.12258930124324,16.156965298611084,11200
2001-11-01,16.466352462768555,16.466352462768555,16.13633689701808,16.13633689701808,5300
2001-11-02,16.555734634399414,16.706990874564987,16.500732246033717,16.500732246033717,569000
2001-11-05,16.810121536254883,16.982004164186485,16.706990910407615,16.77574422385233,27200
2001-11-06,17.016376495361328,17.016376495361328,16.741364612253772,16.913247203116008,35100
2001-11-07,16.920124053955078,17.002626969984195,16.844495288128215,16.961375511969635,5600
2001-11-08,17.06450653076172,17.188262228625476,16.93387537064327,17.050755606252338,18400
2001-11-09,16.961383819580078,17.071388635738906,16.844503538491214,16.844503538491214,19200
2001-11-12,17.002635955810547,17.04388874698725,16.603868153962047,16.706997509182006,32300
2001-11-13,17.497644424438477,17.573271856053232,17.188255304415083,17.188255304415083,17100
2001-11-14,17.703907012939453,17.944542904513565,17.669531019011767,17.944542904513565,11400
2001-11-15,17.910167694091797,18.116427615863454,17.772662390937622,17.87579169614332,115100
2001-11-16,17.910167694091797,18.150803613811934,17.8070383888861,18.150803613811934,25200
2001-11-19,18.219554901123047,18.33643511709409,18.082048301853543,18.18517890698573,77800
2001-11-20,18.219554901123047,18.377686572330894,18.13017652954995,18.253930895260364,10100
2001-11-21,18.040803909301758,18.08205538068785,17.875796712396756,18.08205538068785,12700
2001-11-23,18.11643409729004,18.219563439391806,17.978927433580523,17.978927433580523,59300
2001-11-26,18.35018539428711,18.39143684807393,18.219554260708755,18.28830755792684,34600
2001-11-27,18.288312911987305,18.425818235319266,18.150806277294887,18.32268891498018,87100
2001-11-28,18.006418228149414,18.185176256602784,17.94454039863248,18.06829605766635,38600
2001-11-29,18.047670364379883,18.047670364379883,17.80703449724949,17.978917072148345,21800
2001-11-30,18.123292922973633,18.288299981118882,18.013288217543465,18.04766419623057,25200
2001-12-03,18.137048721313477,18.253928924666777,17.972041606819403,18.013294368962903,7200
2001-12-04,18.370817184448242,18.370817184448242,18.082054279608116,18.082054279608116,17700
2001-12-05,19.010217666625977,19.113346977205076,18.535821264329726,18.535821264329726,33900
2001-12-06,19.078962326049805,19.271471246834587,18.941455766723568,19.010209046386688,31000
2001-12-07,18.96895408630371,19.18208803352075,18.87957444590465,19.044582811047608,11100
2001-12-10,18.535818099975586,18.93458697249659,18.460190651187215,18.90708512831165,30200
2001-12-11,18.66644859313965,18.838331179285245,18.52894331103921,18.55644384291527,29000
2001-12-12,18.583953857421875,18.70083411984694,18.46019813116467,18.597703473725513,34000
2001-12-13,18.185184478759766,18.47394737661194,18.185184478759766,18.322689808799527,22800
2001-12-14,18.150802612304688,18.343311599730775,18.047673312789357,18.18517991971659,62200
2001-12-17,18.322683334350586,18.357060638233452,18.150800749016415,18.253930037944905,10000
2001-12-18,18.590822219848633,18.59769636969431,18.391437778960306,18.391437778960306,66400
2001-12-19,18.494565963745117,18.62519709609111,18.35706068196623,18.35706068196623,16000
2001-12-20,18.267684936523438,18.460193946098126,18.267684936523438,18.322687323350443,21300
2001-12-21,18.23807144165039,18.35515881287899,18.148534658327033,18.286283656800226,80900
2001-12-24,18.32071876525879,18.458467740225178,18.258731266734475,18.258731266734475,4200
2001-12-26,18.458463668823242,18.59621392709003,18.40336382825329,18.424026761098457,30400
2001-12-27,18.66509246826172,18.67886775934333,18.424030129069788,18.424030129069788,375200
2001-12-28,18.85104751586914,18.93369660236718,18.671972743545325,18.671972743545325,28600
2001-12-31,18.561782836914062,18.940594195347316,18.561782836914062,18.802843893907458,27100
2002-01-02,18.72019386291504,18.73396915513281,18.458468565514018,18.73396915513281,182900
2002-01-03,18.802845001220703,18.802845001220703,18.63065777112277,18.73397116012898,9300
2002-01-04,19.02323341369629,19.147207035416578,18.89237083591639,19.037007384765126,51000
2002-01-07,19.043907165527344,19.35384470158764,19.043907165527344,19.31940646775633,25600
2002-01-08,19.14720916748047,19.25052250094329,18.89926058274707,18.89926058274707,33200
2002-01-09,19.043907165527344,19.346957054821377,19.023245538912853,19.078345399358653,20100
2002-01-10,19.0989933013916,19.140319152292317,18.906144585255,19.043893480540664,10000
2002-01-11,18.975034713745117,19.112785041318503,18.975034713745117,19.009472952480706,5300
2002-01-14,18.837276458740234,19.00946362689383,18.809725881267415,18.871713366897417,77400
2002-01-15,19.071456909179688,19.099006181342105,18.87860674930582,19.009469404708955,14900
2002-01-16,18.60309600830078,18.988794776951053,18.59620836607874,18.906145697653425,86000
2002-01-17,18.72019386291504,18.73396915513281,18.458468565514018,18.73396915513281,58800
2002-01-18,18.57555389404297,18.73396710988454,18.527341690228415,18.561779917013116,20600
2002-01-22,18.527341842651367,18.658204478141773,18.37581758460419,18.596216983103375,1036000
2002-01-23,18.458463668823242,18.561777019365245,18.2587272393886,18.561777019365245,908500
2002-01-24,18.609987258911133,18.69952399779155,18.458461728013013,18.458461728013013,60900
2002-01-25,18.630657196044922,18.733970581862128,18.4929082044291,18.561783357079147,28900
2002-01-28,18.66509246826172,18.66509246826172,18.51356689373213,18.561780412517766,47700
2002-01-29,18.31383514404297,18.63065903840549,18.182972472435477,18.561785192628875,32700
2002-01-30,18.23807144165039,18.286283656800226,17.80416019161754,18.148534658327033,34800
2002-01-31,18.424028396606445,18.492903531853912,18.320716350577214,18.424028396606445,56900
2002-02-01,18.389589309692383,18.630650284006652,18.389589309692383,18.630650284006652,24200
2002-02-04,18.038328170776367,18.30693973371745,17.941902462946256,18.30693973371745,35100
2002-02-05,18.13475799560547,18.210520792942148,17.976346068159906,17.976346068159906,70600
2002-02-06,18.038328170776367,18.24495224785661,18.038328170776367,18.217402983965037,13800
2002-02-07,18.389589309692383,18.56177647059331,18.182963928401,18.182963928401,50600
2002-02-08,18.768402099609375,18.768402099609375,18.437803038460025,18.458464658729426,20800
2002-02-11,18.94058609008789,18.968136664059816,18.768398943814365,18.768398943814365,121200
2002-02-12,18.768402099609375,18.968139853439542,18.706414611433384,18.871714142008063,34700
2002-02-13,19.07833480834961,19.25052194086654,18.87170946111915,18.975021477892593,209800
2002-02-14,19.133434295654297,19.284958496630317,19.078334466782696,19.181646481706505,33500
2002-02-15,18.837276458740234,19.147212573206403,18.837276458740234,19.147212573206403,19900
2002-02-19,18.527341842651367,18.871716231227357,18.527341842651367,18.768404177391368,58900
2002-02-20,18.975034713745117,18.975034713745117,18.59622328344503,18.630660208496135,22200
2002-02-21,18.837276458740234,19.11277566504922,18.837276458740234,18.926813208159214,15300
2002-02-22,19.009471893310547,19.03702116907954,18.775297137694235,18.837284650279987,16800
2002-02-25,19.340068817138672,19.34695646369449,19.009469664565014,19.147218654628578,27200
2002-02-26,19.284963607788086,19.42271387331727,19.1472133422589,19.291851252432934,23300
2002-02-27,19.21608543395996,19.37449729467015,19.085222833785433,19.284960555824643,24000
2002-02-28,19.27118492126465,19.415822805941097,19.14720996688017,19.216085087503064,21100
2002-03-01,19.63623046875,19.63623046875,19.22298088343635,19.31940530499199,130200
2002-03-04,19.835968017578125,19.835968017578125,19.560468717217038,19.698219024239727,140400
2002-03-05,19.808412551879883,20.07013647698173,19.808412551879883,19.870400039293138,108100
2002-03-06,20.083913803100586,20.180338209441434,19.897951321999802,19.939277193589316,107200
2002-03-07,19.932390213012695,20.13901432311455,19.808415221477958,20.097689763830992,44800
2002-03-08,20.139015197753906,20.228553279388333,19.980603285550366,20.180339758832197,46700
2002-03-11,20.042593002319336,20.145905073291672,19.973717850443023,20.111468154195645,37600
2002-03-12,19.97370719909668,20.070131572092894,19.897944441066198,19.90483208394929,39900
2002-03-13,19.904834747314453,20.042584996040894,19.870397841974707,19.973709871677674,31700
2002-03-14,20.042593002319336,20.111468154195645,19.939280931347,19.939280931347,14300
2002-03-15,20.409862518310547,20.485657870838306,20.12045861648874,20.21692614567217,70700
2002-03-18,20.589014053344727,20.67170143737363,20.43053132441666,20.568343193041038,41200
2002-03-19,20.568344116210938,20.74060830258746,20.53389049037277,20.74060830258746,82700
2002-03-20,20.57522964477539,20.733712340789303,20.499433001346514,20.499433001346514,24200
2002-03-21,20.444311141967773,20.602793858243416,20.292719150000366,20.602793858243416,73800
2002-03-22,20.33405303955078,20.46497411400368,20.223804128728553,20.361614610120995,63800
2002-03-25,20.030868530273438,20.43052117359263,20.030868530273438,20.36161527351607,45400
2002-03-26,19.91373062133789,20.327164743379438,19.886169047479573,20.120448339494086,76900
2002-03-27,20.21002769470215,20.251370717938325,19.879280880270695,19.879280880270695,13900
2002-03-28,20.389188766479492,20.4236410773058,20.120457062074337,20.120457062074337,20400
2002-04-01,20.203140258789062,20.299607766792192,19.913736420508442,20.051548272745396,24700
2002-04-02,20.085996627807617,20.189354839519435,20.02398143792633,20.189354839519435,41000
2002-04-03,19.824155807495117,20.15490261185436,19.775922062809933,20.15490261185436,22800
2002-04-04,20.106672286987305,20.113563010867328,19.879283656031344,19.879283656031344,27400
2002-04-05,20.347843170166016,20.396076924961925,20.141125388406227,20.2582650704554,14800
2002-04-08,20.430532455444336,20.43742318068416,20.154910017208593,20.154910017208593,52900
2002-04-09,20.458087921142578,20.602789155774516,20.416743584729755,20.49943094328442,90100
2002-04-10,20.644134521484375,20.699260309626137,20.43052734951955,20.52010544097879,313200
2002-04-11,20.299604415893555,20.65791412114571,20.299604415893555,20.568337351968175,174000
2002-04-12,20.368513107299805,20.485652784051986,20.327170078525853,20.464981926800604,27100
2002-04-15,20.354726791381836,20.458084989058477,20.292711609921692,20.458084989058477,76300
2002-04-16,20.492536544799805,20.520099430797725,20.37539690785012,20.464974973072625,55000
2002-04-17,20.540773391723633,20.58900713525378,20.492539648193485,20.53388266918062,164400
2002-04-18,20.75438117980957,20.80261492178742,20.43741452438658,20.740599735167073,192400
2002-04-19,20.919755935668945,20.967989680789316,20.74060108645687,20.74060108645687,44600
2002-04-22,20.823287963867188,20.98177196537734,20.795726385955227,20.98177196537734,39900
2002-04-23,20.67169952392578,20.857745135066217,20.67169952392578,20.809511379793793,22800
2002-04-24,20.809511184692383,21.02311837644097,20.79572973638054,20.87152638782443,34200
2002-04-25,20.871522903442383,20.954208950966983,20.740601794878895,20.740601794878895,20400
2002-04-26,20.533884048461914,20.87152290439436,20.4994317477036,20.850850735376756,42100
2002-04-29,20.065326690673828,20.464979424682273,19.982639328964378,20.409854954966317,702900
2002-04-30,20.265146255493164,20.299598545766948,19.948180979308315,20.017085559855886,80800
2002-05-01,20.630359649658203,20.69926558813595,20.216925333063184,20.327174308918995,253600
